,v1,v2,isMatch,similarities
0,nikol,nicole,1,0.7272727272727273
1,andreas,antreas,1,0.8571428571428571
2,eleni,elenh,1,0.8
3,philippos,filippos,1,0.8235294117647058
4,maria,mariam,1,0.9090909090909091
5,vanja,vania,1,0.8
6,marios,alexandros,0,0.5
7,alexandros,alexandra,0,0.8421052631578947
8,michalis,mihalis,1,0.9333333333333333
9,michalis,mixalis,1,0.8
10,paul,paulos,1,0.8
11,emily,emilios,0,0.6666666666666666
12,adreas,antreas,1,0.7692307692307693
13,maksim,maxim,1,0.7272727272727273
14,andrea,andreas,0,0.9230769230769231
15,Νικόλ,Νικολ,1,1.0
16,Μάξιμος,Μαξίμ,1,0.8333333333333334
17,Μιχάλης,Μιχαλη,1,0.9333333333333333
18,αντρεας,φιλιππος,0,0.125
19,Νικόλ,Nikol,1,1.0
20,Γεράσιμος,Γερασιμος,1,1.0
21,Γερασιμος,Gerasimos,1,1.0
22,Erasmia,Gerasimos,0,0.5
23,Nikoletta,Nikol,0,0.7142857142857143
24,Νικολετα,Νικολεττα,1,0.9411764705882353
